is_rooted,is_emulator,has_xposed,battery_status,gps_change,imei,lapsed_real_time,gravity_change_count,gyroscope_change_count,magnetic_change_count,type
0,0,0,0.8,0.0,0.24242424242424246,0.04463749868937388,0.05472636815920398,0.08284023668639054,0.16139240506329114,0
0,0,0,0.6,0.0,0.24242424242424246,0.004545122270551472,0.05140961857379768,0.05325443786982249,0.13924050632911392,0
0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0031645569620253164,0
0,0,0,0.6,0.0,0.15151515151515152,0.016705892838717498,0.009950248756218905,0.0033812341504649195,0.18670886075949367,0
0,0,0,0.6,0.0,0.24242424242424246,0.01135805422153208,0.05306799336650083,0.01098901098901099,0.17721518987341772,0
0,0,0,0.8,0.0,0.21212121212121213,0.003862553320307191,0.2271973466003317,0.1293322062552832,0.14240506329113925,0
0,0,0,0.6,0.0,0.21212121212121213,8.236231959629182e-06,0.13598673300165834,0.07185122569737955,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.2522861582407397,0.0,0.0,0.0,0
0,0,0,0.8,0.0,0.030303030303030307,0.04215658389372055,0.2404643449419569,0.1242603550295858,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.0019485053440132503,0.13930348258706468,0.07100591715976333,0.14240506329113925,0
0,0,0,0.6,0.0,0.060606060606060615,0.06831189774498479,0.008291873963515755,0.01183431952662722,0.18670886075949367,0
0,0,0,0.6,0.0,0.030303030303030307,0.3652202064876686,0.2603648424543947,0.0,0.5806962025316456,1
0,0,0,0.6,0.0,0.24242424242424246,0.2522861582407397,0.0,0.0,0.0,0
0,0,0,0.8,0.0,0.030303030303030307,0.1828506472654578,0.0,0.0,0.0,0
0,0,0,0.4,0.0,0.21212121212121213,0.03309591241099623,0.04145936981757877,0.0,0.9477848101265824,1
0,0,0,0.6,0.0,0.12121212121212123,0.03048524981507489,0.0,0.0,0.0,0
0,0,0,0.8,0.0,0.2727272727272727,0.0166428388478173,0.24875621890547264,0.12764158918005072,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.005480573216882306,0.05140961857379768,0.08622147083685545,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.01135805422153208,0.05306799336650083,0.01098901098901099,0.17721518987341772,0
0,0,0,0.8,0.0,0.2727272727272727,0.0166428388478173,0.24875621890547264,0.12764158918005072,0.14082278481012658,0
0,0,0,0.8,0.008100520506447138,0.030303030303030307,0.2110396368048652,0.0,0.0,0.4810126582278481,0
0,0,0,0.6,0.0,0.24242424242424246,0.04943794639069343,0.16417910447761194,0.08537616229923922,0.14240506329113925,0
1,0,1,1.0,0.0,0.12121212121212123,0.003313610177546244,0.0049751243781094535,0.027895181741335588,0.14556962025316456,2
0,0,0,0.6,0.0,0.24242424242424246,0.022360586936886976,0.1111111111111111,0.07692307692307693,0.13449367088607594,0
0,0,0,0.8,0.0,0.3333333333333333,0.11103326641320732,0.04477611940298507,0.08453085376162299,0.08386075949367089,0
0,0,0,0.6,0.0,0.24242424242424246,0.04226376947019665,0.14593698175787728,0.04480135249366018,0.18512658227848103,0
0,0,0,0.6,0.0,0.24242424242424246,0.0881673115409409,0.11442786069651742,0.08453085376162299,0.13765822784810128,0
0,0,0,0.8,0.0,0.2727272727272727,0.09163940064977792,0.2669983416252073,0.13693998309382924,0.14873417721518986,0
0,0,0,0.6,0.0,0.24242424242424246,0.022360586936886976,0.1111111111111111,0.07692307692307693,0.13449367088607594,0
0,0,0,0.8,0.0,0.18181818181818185,0.10527964878408023,0.0,0.0,0.14556962025316456,0
0,0,0,0.6,0.0,0.12121212121212123,0.03048524981507489,0.0,0.0,0.0,0
0,0,0,0.8,0.0,0.24242424242424246,0.04463749868937388,0.05472636815920398,0.08284023668639054,0.16139240506329114,0
0,0,0,0.6,0.0,0.030303030303030307,0.0039012616051665935,0.14593698175787728,0.07523245984784446,0.14240506329113925,0
0,0,0,0.6,0.0,0.030303030303030307,0.00010734248451366015,0.13598673300165834,0.0,0.1439873417721519,0
0,0,0,0.8,0.0,0.24242424242424246,0.0012225887083753082,0.023217247097844108,0.03043110735418428,0.4825949367088608,0
0,0,0,0.6,0.010836946898701395,0.24242424242424246,0.05190543482904122,0.2935323383084577,0.1724429416737109,0.34177215189873417,0
0,0,0,0.6,0.0,0.24242424242424246,0.0036059014779503103,0.1625207296849088,0.08368554522400676,0.14082278481012658,0
0,0,0,0.8,0.0,0.030303030303030307,0.004160001785769202,0.2470978441127695,0.1293322062552832,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.00028355639742090203,0.0,0.0008453085376162299,0.1439873417721519,0
0,0,0,0.8,0.0,0.24242424242424246,0.1580120608650553,0.22388059701492535,0.12003381234150465,0.13924050632911392,0
0,0,0,0.6,0.0,0.21212121212121213,0.011261068947508952,0.14593698175787728,0.07861369399830938,0.18512658227848103,0
0,0,0,0.6,0.010836946898701395,0.24242424242424246,0.05190543482904122,0.2935323383084577,0.1724429416737109,0.34177215189873417,0
0,0,0,0.6,0.0,0.24242424242424246,0.03123721681164713,0.451077943615257,0.16568047337278108,0.9636075949367088,1
0,0,0,0.8,0.0,0.2727272727272727,0.03321911327406391,0.1558872305140962,0.07945900253592561,0.14715189873417722,0
0,0,0,0.6,0.0,0.24242424242424246,0.04943794639069343,0.16417910447761194,0.08537616229923922,0.14240506329113925,0
0,0,0,0.8,0.0,0.18181818181818185,0.00012721455146844757,0.2338308457711443,0.12172442941673713,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.1580120608650553,0.22388059701492535,0.12003381234150465,0.13924050632911392,0
0,0,0,0.6,0.0034462016262657674,0.030303030303030307,0.005305081123614907,0.16417910447761194,0.08368554522400676,0.09335443037974683,0
0,0,0,0.6,0.0,0.030303030303030307,0.0003067574534609339,0.01658374792703151,0.0,0.1281645569620253,0
0,0,0,0.6,0.0,0.24242424242424246,0.0023763776689833056,0.2222222222222222,0.12595097210481826,0.1439873417721519,0
0,0,0,0.8,0.0,0.0,0.0,0.01824212271973466,0.016060862214708368,0.007911392405063292,0
0,0,0,0.6,0.0,0.18181818181818185,0.15207097919806242,0.09618573797678276,0.05325443786982249,0.13924050632911392,0
0,0,0,0.6,0.0,0.21212121212121213,0.008003348324934179,0.14427860696517414,0.0,0.1360759493670886,0
0,0,0,0.6,0.0,0.12121212121212123,0.030136001537039988,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.030303030303030307,0.02524620788177508,0.17578772802653397,0.08960270498732037,0.15822784810126586,0
0,0,0,0.6,0.0,0.42424242424242425,0.005984381351967163,0.4776119402985074,0.433643279797126,0.9082278481012658,1
0,0,0,0.8,0.0,0.18181818181818185,0.042045365108673134,0.19071310116086235,0.1124260355029586,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.004613185265215135,0.03482587064676617,0.07269653423499578,0.14556962025316456,0
0,0,0,0.6,0.0,0.18181818181818185,0.17281662807863352,0.14759535655058045,0.06846999154691462,0.9604430379746836,1
0,0,0,0.6,0.0,0.12121212121212123,0.02757532359116587,0.16086235489220566,0.08199492814877431,0.13765822784810128,0
0,0,0,0.8,0.0,0.8484848484848485,0.08284878613986389,0.0,0.0,0.7167721518987342,1
0,0,0,0.6,0.0,0.42424242424242425,0.005984381351967163,0.4776119402985074,0.433643279797126,0.9082278481012658,1
0,0,0,0.6,0.0,0.15151515151515152,0.1275920952470325,0.04975124378109453,0.07438715131022823,0.13924050632911392,0
0,0,0,0.6,0.0,0.9696969696969696,0.09974267176773352,0.22056384742951907,0.12172442941673713,0.14082278481012658,0
0,0,0,0.6,0.0,0.030303030303030307,0.049639888848389935,0.01990049751243781,0.06931530008453085,0.15822784810126586,0
0,0,0,0.6,0.0,0.24242424242424246,0.06555778920244862,0.15257048092868988,0.08284023668639054,0.14082278481012658,0
0,0,0,0.6,0.0,0.15151515151515152,0.0010778236035683779,0.22885572139303484,0.11665257819103972,0.14240506329113925,0
0,0,0,0.6,0.0,0.030303030303030307,0.003751698058435869,0.4212271973466004,0.0760777683854607,0.9556962025316456,1
0,0,0,0.8,0.3695165647163065,0.12121212121212123,0.019049351820091542,0.16086235489220566,0.10989010989010987,0.14082278481012658,0
0,0,0,0.6,0.0,0.12121212121212123,0.09422011749073103,0.15920398009950248,0.073541842772612,0.13924050632911392,0
0,0,0,0.4,0.0,0.24242424242424246,0.025028450245901997,0.1044776119402985,0.07438715131022823,0.1439873417721519,0
0,0,0,0.8,0.0,0.15151515151515152,0.03334478541205636,0.14593698175787728,0.09805579036348266,0.13924050632911392,0
0,0,0,0.8,0.0,0.21212121212121213,0.0049348223153451755,0.13432835820895522,0.0,0.14240506329113925,0
0,0,0,0.6,0.0,0.030303030303030307,0.00531029471583252,0.14759535655058045,0.02874049027895182,0.13924050632911392,0
0,0,0,0.6,0.0,0.060606060606060615,0.1291108294761527,0.4842454394693201,0.4294167371090448,0.7958860759493671,1
0,0,0,0.6,0.0,0.12121212121212123,0.017748880191256276,0.2470978441127695,0.073541842772612,0.15664556962025314,0
0,0,0,0.6,0.0,0.42424242424242425,0.005984381351967163,0.4776119402985074,0.433643279797126,0.9082278481012658,1
0,0,0,0.8,0.0,0.18181818181818185,0.042045365108673134,0.19071310116086235,0.1124260355029586,0.14240506329113925,0
0,0,0,0.4,0.0,0.030303030303030307,0.0093994226023793,0.3167495854063018,0.08622147083685545,0.9382911392405064,1
0,0,0,0.6,0.0,0.2727272727272727,0.00014430974082843326,0.13432835820895522,0.042265426880811495,0.18829113924050636,0
0,0,0,0.6,0.0,0.030303030303030307,0.007766915645897987,0.2388059701492537,0.12510566356720204,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,1.0,0.12106135986733002,0.0,0.14082278481012658,0
0,0,0,0.6,0.0,0.12121212121212123,0.06570267985501912,0.04975124378109453,0.08199492814877431,0.13924050632911392,0
0,0,0,0.8,0.0,0.15151515151515152,0.026442063343249743,0.0812603648424544,0.0,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.06555778920244862,0.15257048092868988,0.08284023668639054,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.08332688034362049,0.04975124378109453,0.08706677937447169,0.14082278481012658,0
0,0,0,0.6,0.0,0.030303030303030307,0.02015438056801685,0.008291873963515755,0.0,0.9699367088607594,1
0,0,0,0.6,0.0,0.18181818181818185,0.06380735065560372,0.0812603648424544,0.07100591715976333,0.14240506329113925,0
0,0,0,0.6,0.0,0.12121212121212123,0.09422011749073103,0.15920398009950248,0.073541842772612,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.15247332031330066,0.07960199004975124,0.09213863060016908,0.14240506329113925,0
0,0,0,0.6,0.0,0.21212121212121213,0.009748513759041441,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.18181818181818185,0.01886870138842261,0.09618573797678276,0.1242603550295858,0.13765822784810128,0
0,0,0,0.6,0.0,0.12121212121212123,0.08214441422579465,0.4726368159203979,0.1639898562975486,0.9477848101265824,1
0,0,0,0.6,0.0,0.15151515151515152,0.1275920952470325,0.04975124378109453,0.07438715131022823,0.13924050632911392,0
0,0,0,0.8,0.0,0.2727272727272727,0.0076623208120571076,0.4427860696517413,0.7590870667793744,0.4636075949367088,1
0,0,0,0.6,0.0,0.2727272727272727,0.08203692582000607,0.03150912106135987,0.03634826711749789,0.18670886075949367,0
1,0,1,1.0,0.0,0.12121212121212123,0.003315821503533177,0.011608623548922056,0.03296703296703297,0.14715189873417722,2
0,0,0,0.4,0.0,0.2727272727272727,0.00015863903935627464,0.07131011608623547,0.03127641589180051,0.13924050632911392,0
0,0,0,0.8,0.0,0.0,0.0,0.006633499170812604,0.006762468300929839,0.006329113924050633,0
0,0,0,0.6,0.3330140364137563,0.21212121212121213,0.0008566422577824739,0.5008291873963516,0.08875739644970414,0.9462025316455696,1
1,0,1,0.4,0.0,0.09090909090909093,0.00331490330884428,0.011608623548922056,0.03043110735418428,0.14873417721518986,2
0,0,0,0.6,0.0,0.2727272727272727,0.00014430974082843326,0.13432835820895522,0.042265426880811495,0.18829113924050636,0
0,0,0,0.6,7.609803416191748e-06,0.030303030303030307,0.024964751662703358,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.7575757575757576,0.19171404129124356,0.12106135986733002,0.0,0.14240506329113925,0
0,0,0,0.8,0.0,0.21212121212121213,0.0049348223153451755,0.13432835820895522,0.0,0.14240506329113925,0
0,0,0,0.8,0.0,0.21212121212121213,0.05248841026914098,0.21393034825870647,0.11749788672865595,0.4762658227848101,0
0,0,0,0.6,0.0,0.15151515151515152,0.1461283889312223,0.4361525704809287,0.14201183431952666,0.9430379746835444,1
0,0,0,0.4,0.0,0.21212121212121213,0.03309591241099623,0.04145936981757877,0.0,0.9477848101265824,1
0,0,0,0.6,0.0,0.24242424242424246,0.11197937249263162,0.41127694859038144,0.10228233305156384,0.9446202531645571,1
0,0,0,0.6,0.0,0.030303030303030307,0.2575772198285332,0.14427860696517414,0.06424344885883347,0.9382911392405064,1
0,0,0,0.6,0.0,0.12121212121212123,0.007888894418288309,0.3698175787728025,0.0,0.981012658227848,1
0,0,0,0.6,0.0,0.12121212121212123,0.007888894418288309,0.3698175787728025,0.0,0.981012658227848,1
0,0,0,0.6,0.0,0.24242424242424246,1.0,0.12106135986733002,0.0,0.14082278481012658,0
0,0,0,0.8,0.0,0.2727272727272727,0.0076623208120571076,0.4427860696517413,0.7590870667793744,0.4636075949367088,1
0,0,0,0.6,0.0,0.2727272727272727,0.07968318941550526,0.4842454394693201,0.07861369399830938,0.9636075949367088,1
0,0,0,0.6,0.0,0.24242424242424246,0.06555778920244862,0.15257048092868988,0.08284023668639054,0.14082278481012658,0
0,0,0,0.6,0.0,0.42424242424242425,0.005984381351967163,0.4776119402985074,0.433643279797126,0.9082278481012658,1
0,0,0,0.6,0.0,0.030303030303030307,0.5403590789623252,0.12769485903814262,0.0,0.1439873417721519,0
0,0,0,0.6,0.0,0.18181818181818185,0.036531823603748216,0.35157545605306795,0.02874049027895182,0.15031645569620253,0
0,0,0,0.6,0.0,0.24242424242424246,0.15247332031330066,0.07960199004975124,0.09213863060016908,0.14240506329113925,0
0,0,0,0.6,0.0,0.21212121212121213,0.005815801745760554,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.030303030303030307,0.0925540573877639,0.0,0.0,0.0,0
0,0,0,0.8,0.0,0.0,0.0,0.03150912106135987,0.016060862214708368,0.02531645569620253,0
0,0,0,0.6,0.0,0.3333333333333333,0.012555748419071708,0.13598673300165834,0.08791208791208792,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.03568153638815616,0.24212271973466004,0.12595097210481826,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.005656426166635828,0.4742951907131012,0.9721048182586643,0.4762658227848101,1
0,0,0,0.6,0.0,0.24242424242424246,0.013190502338224644,0.4709784411276949,0.15891800507185122,0.3117088607594937,0
0,0,0,0.6,0.0,0.3636363636363637,0.009286048278499034,0.16749585406301826,0.0760777683854607,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.0036059014779503103,0.1625207296849088,0.08368554522400676,0.14082278481012658,0
0,0,0,0.8,0.0,0.0,0.0,0.03150912106135987,0.016060862214708368,0.02531645569620253,0
0,0,0,0.6,0.0,0.21212121212121213,8.236231959629182e-06,0.13598673300165834,0.07185122569737955,0.14240506329113925,0
0,0,0,0.8,0.0,0.060606060606060615,0.013432134102685036,0.0,0.0,0.0,0
0,0,0,0.8,0.0,0.0,0.0,0.026533996683250412,0.016060862214708368,0.0189873417721519,0
0,0,0,0.8,0.0,0.21212121212121213,0.05248841026914098,0.21393034825870647,0.11749788672865595,0.4762658227848101,0
0,0,0,0.6,0.0,0.24242424242424246,0.02429080646780448,0.29519071310116085,0.04395604395604396,0.1550632911392405,0
0,0,0,0.6,0.0,0.24242424242424246,1.0,0.12106135986733002,0.0,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.03568153638815616,0.24212271973466004,0.12595097210481826,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.02429080646780448,0.29519071310116085,0.04395604395604396,0.1550632911392405,0
0,0,0,0.6,0.0,0.21212121212121213,0.005815801745760554,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.060606060606060615,0.02153993507355114,0.3034825870646766,0.3524936601859679,0.9493670886075948,1
0,0,0,0.6,0.0,0.24242424242424246,0.0036059014779503103,0.1625207296849088,0.08368554522400676,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.06555778920244862,0.15257048092868988,0.08284023668639054,0.14082278481012658,0
0,0,0,0.6,0.0,0.030303030303030307,0.20691346144796946,0.4096185737976783,0.19273034657650046,0.9636075949367088,1
0,0,0,0.4,0.002022033146560968,0.030303030303030307,0.06986169176547316,0.0,0.061707523245984774,0.12658227848101267,0
0,0,0,0.8,0.0,0.21212121212121213,0.05248841026914098,0.21393034825870647,0.11749788672865595,0.4762658227848101,0
0,0,0,0.6,0.0,0.9696969696969696,0.09974267176773352,0.22056384742951907,0.12172442941673713,0.14082278481012658,0
0,0,0,0.6,0.0,0.030303030303030307,0.0022667657246414658,0.14427860696517414,0.07776838546069316,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.03568153638815616,0.24212271973466004,0.12595097210481826,0.14082278481012658,0
0,0,0,0.8,0.0,0.030303030303030307,0.05127446771630679,0.03482587064676617,0.07269653423499578,0.14556962025316456,0
0,0,0,0.6,0.0,0.42424242424242425,0.018462065728996457,0.16417910447761194,0.08453085376162299,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.1900394257001941,0.4676616915422885,0.9273034657650042,0.4493670886075949,1
0,0,0,0.6,0.0,0.12121212121212123,0.08517243076145402,0.12106135986733002,0.07185122569737955,0.13449367088607594,0
0,0,0,0.6,0.0,0.24242424242424246,0.0029788888530994212,0.43946932006633505,0.3119188503803889,0.9572784810126582,1
0,0,0,0.6,0.0,0.24242424242424246,1.0,0.12106135986733002,0.0,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.004613185265215135,0.03482587064676617,0.07269653423499578,0.14556962025316456,0
0,0,0,0.0,0.0,0.030303030303030307,0.03290197983661509,0.1077943615257048,0.016060862214708368,0.14240506329113925,0
0,0,0,0.6,0.0,0.030303030303030307,0.008748884971991378,0.14593698175787728,0.07523245984784446,0.14082278481012658,0
0,0,0,0.8,0.0,0.21212121212121213,0.1951797556243844,0.0,0.0,0.09018987341772153,0
0,0,0,0.6,0.0,0.24242424242424246,0.0036059014779503103,0.1625207296849088,0.08368554522400676,0.14082278481012658,0
0,0,0,0.6,0.0,0.030303030303030307,0.02155104706396949,0.15754560530679934,0.07438715131022823,0.14082278481012658,0
0,0,0,0.6,0.0,0.12121212121212123,0.051381824600946265,0.05140961857379768,0.0,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.005656426166635828,0.4742951907131012,0.9721048182586643,0.4762658227848101,1
0,0,0,0.6,0.0,0.15151515151515152,0.010169228794811878,0.1625207296849088,0.08706677937447169,0.14082278481012658,0
0,0,0,0.6,0.7833731314583405,0.24242424242424246,0.06055072508259635,0.16417910447761194,0.08537616229923922,0.15031645569620253,0
0,0,0,0.4,0.0,0.24242424242424246,0.026029377604297618,0.09618573797678276,0.06677937447168218,0.14240506329113925,0
0,0,0,0.6,0.0,0.3636363636363637,0.009286048278499034,0.16749585406301826,0.0760777683854607,0.13924050632911392,0
0,0,0,0.8,0.0,0.24242424242424246,0.03568153638815616,0.24212271973466004,0.12595097210481826,0.14082278481012658,0
0,0,0,0.6,0.0,0.12121212121212123,0.0135823272015828,0.1558872305140962,0.08199492814877431,0.15981012658227847,0
0,0,0,0.8,0.0,0.2727272727272727,0.0166428388478173,0.24875621890547264,0.12764158918005072,0.14082278481012658,0
0,0,0,0.6,0.0,0.030303030303030307,0.051574318869427656,0.20729684908789384,0.1301775147928994,0.13924050632911392,0
0,0,0,0.6,0.5685451462923583,0.24242424242424246,0.006836919573892841,0.0845771144278607,0.052409129332206254,0.13765822784810128,0
0,0,0,0.6,0.0,0.24242424242424246,0.026124060458204597,0.16417910447761194,0.4885883347421809,0.15348101265822786,0
0,0,0,0.6,0.0,0.24242424242424246,0.0036059014779503103,0.1625207296849088,0.08368554522400676,0.14082278481012658,0
0,0,0,0.4,0.0,0.24242424242424246,0.026029377604297618,0.09618573797678276,0.06677937447168218,0.14240506329113925,0
0,0,0,0.6,0.5134132746829,0.3939393939393939,0.03145607227044518,0.3018242122719735,0.02874049027895182,0.9588607594936708,1
0,0,0,0.6,0.009709145855605138,0.030303030303030307,0.027787365657102246,0.0,0.0,0.7594936708860759,1
