189****8589,False,False,false,"""862023032971599""",4,776700584.0,0,0,453,119.243,36.475452000000004,1542016177.1720002,1542016212.575
189****0177,False,False,false,"""A0000089C55A4A""",4,1781604050.0,282,1097,284,103.21672,35.587208000000004,1542016216.306,1540884593.701
180****8589,False,False,0,0,4,0.0,15,19,12,25.49411,119.7884,1542016213.732,1542016199.0
153****7556,False,False,false,"""A000007080D3EC""",4,385245147.0,143,147,87,106.236946,29.467957000000002,1542016213.7229998,1542012400.175
133****1821,False,False,false,"""865631033112513""",4,418472894.0,33,98,102,0.0,0.0,1542016209.8579998,1542016214.59
181****5240,False,False,false,"""863709035379355""",3,42610149.0,31,63,88,118.53525,27.926453000000002,1542016214.065,1542016210.4329998
189****3357,False,False,0,0,4,0.0,0,0,2,39.79384,116.52163,1542016213.3370001,1542016199.0
181****7308,False,False,false,"""A100005584AD1E""",3,156616377.0,6,4,118,112.32283999999999,28.593407,1542016212.564,1542016210.33
189****3208,False,False,false,"""A100004C020299""",3,106480828.0,32,13,112,114.309425,30.628677000000003,1542016212.476,1542016213.039
189****9813,False,False,false,"""A00000625DFDDE""",4,36211121.0,137,153,90,119.564255,25.831411,1542016212.934,1542016209.735
189****8536,False,False,false,"""868062021610010""",3,77214.0,82,85,90,113.0032,23.740484,1542016213.436,1542011819.801
180****7657,False,False,false,"""864679044108088""",3,2365162069.0,0,0,0,102.77266,28.973584999999996,1542016212.177,1542016207.939
181****0122,False,False,false,"""A0000061AABB9C""",4,395214521.0,145,147,89,103.62383,36.102654,1542016215.17,1542015813.33
181****0638,False,False,false,"""A0000089F63A69""",4,18267078.0,84,84,90,110.88273000000001,21.975187,1542016212.0110002,1542016209.481
180****8734,False,False,false,"""862681033020094""",3,640418446.0,5,14,118,0.0,0.0,1542016213.255,1542015423.6520002
173****3997,False,False,false,"""867540034247145""",3,3423909521.0,157,0,367,104.70700000000001,28.461414,1542015906.711,1542014400.784
180****7657,False,False,false,"""864679044108088""",3,2365162069.0,0,0,0,102.77266,28.973584999999996,1542016212.177,1539592423.551
189****1516,False,False,false,"""868228033689942""",4,1714209841.0,0,0,0,119.54458600000001,39.912533,1542016211.387,1542013545.654
133****0760,False,False,false,"""865866039261134""",2,310271468.0,25,0,599,111.64763,40.825417,1542016212.911,1542016209.3579998
153****2006,False,False,false,"""A000004F90B04B""",3,285796720.0,0,0,0,0.0,0.0,1542016194.508,1542016211.9
177****1672,False,False,false,"""A00000647E22F3""",4,156025251.0,150,151,89,106.29425,31.26711,1542016212.68,1542016208.7970002
153****9823,False,False,false,"""865809034415990""",3,51379925.0,31,102,88,113.71635400000001,34.592659999999995,1542016212.8339999,1542016209.957
189****3208,False,False,false,"""A100004C020299""",3,106480828.0,32,13,112,114.309425,30.628677000000003,1542016212.476,1542016213.008
177****1672,False,False,false,"""A00000647E22F3""",4,156025251.0,150,151,89,106.29425,31.26711,1542016212.68,1542013418.408
189****6767,False,False,false,"""862982032467413""",4,1978479309.0,0,0,304,118.57633999999999,24.778795000000002,1542016213.79,1542015343.389
173****6254,False,False,false,"""354732084494004""",3,463476698.0,99,101,90,108.32986499999998,22.85821,1542016212.079,1542016208.145
199****4025,True,False,true,"""A1000030da4d71""",5,31064824.0,3,33,92,0.0,0.0,1542016212.264,1542016212.4120002
180****9219,False,False,false,"""867478038479598""",3,209628671.0,67,91,85,115.32019,38.064396,1542016212.918,1542016209.0979998
173****1902,False,False,false,"""869477020401048""",4,1040927778.0,27,100,53,0.0,0.0,1542016204.363,1542016211.425
180****3048,False,False,false,"""862078045513598""",3,396219377.0,88,53,117,119.34652,34.24283,1542016212.9529998,1542016210.732
133****4898,False,False,false,"""864248035041821""",3,826561324.0,69,100,87,113.09099599999999,25.790867000000002,1542016213.008,1542016210.314
158****2591,False,False,false,"""A00000717B213E""",4,859111875.0,161,162,94,113.13496,23.022607999999998,1542016212.063,1542016208.599
180****9219,False,False,false,"""867478038479598""",3,209628671.0,67,91,85,115.32019,38.064396,1542016212.918,1542016209.0570002
199****3003,False,False,false,"""862966030794696""",4,986988084.0,0,0,92,0.0,0.0,1542016209.0770001,1542016212.544
153****2006,False,False,false,"""A000004F90B04B""",3,285796720.0,0,0,0,0.0,0.0,1542016194.508,1542016211.7970002
133****1821,False,False,false,"""865631033112513""",4,418472894.0,33,98,102,0.0,0.0,1542016209.8579998,1542016214.515
180****5998,False,False,false,"""865861045105698""",3,36574008.0,88,89,90,103.58756,29.476618,1542016212.9729998,1542014745.649
180****9695,False,False,false,"""866348049848704""",3,1006327.0,82,0,91,0.0,0.0,1542016214.31,1542016108.592
189****1489,False,False,false,"""866402030072806""",4,11461669.0,14,36,305,109.21137,26.918367,1542016209.022,1542016210.0679998
180****3786,False,False,false,"""868550038239062""",3,486609200.0,177,204,216,108.93227399999999,34.270786,1542016212.728,1542016207.954
181****6875,False,False,false,"""99001021475914""",3,33805031.0,98,99,89,104.820724,36.729076,1542016212.2510002,1541843842.819
153****3434,False,False,false,"""A0000071F9FDCB""",4,38999676.0,149,153,88,107.36001,35.3322,1542016142.949,1542016212.629
199****8208,False,False,false,"""866341038124120""",3,2658318.0,0,1,91,0.0,0.0,1542016210.926,1542016207.669
173****1640,False,False,false,"""A00000725C1E5A""",4,1481350128.0,135,142,88,106.3628,29.644610999999998,1542016211.349,1542016207.496
153****3582,False,False,false,"""864692032217878""",3,105571599.0,88,93,117,124.82783,45.117798,1542016209.7410002,1542016207.901
180****3786,False,False,false,"""868550038239062""",3,486609200.0,177,204,216,108.93227399999999,34.270786,1542016212.728,1542016207.8179998
185****5685,False,False,false,"""860482036230547""",3,292846349.0,272,196,609,116.28886999999999,39.912357,1542016212.7570002,1542016208.319
189****1782,False,False,false,"""865320032362838""",4,311426466.0,94,94,93,111.99158500000001,27.399096000000004,1542016210.8979998,1541210174.3879998
173****6254,False,False,false,"""354732084494004""",3,463476698.0,99,101,90,108.32986499999998,22.85821,1542016212.079,1542016208.074
199****0635,False,False,false,"""866190031679915""",4,1192626.0,141,144,90,113.50248,22.82938,1542016212.188,1542016211.332
173****1640,False,False,false,"""A00000725C1E5A""",4,1481350128.0,135,142,88,106.3628,29.644610999999998,1542016211.349,1542016207.5070002
133****7798,False,False,false,"""866935037934650""",3,49734701.0,99,99,59,104.79763,31.890263,1542016212.984,1542014866.065
189****2559,False,False,false,"""99000581338714""",3,2875826.0,10,0,81,103.96862,30.607607,1542016212.207,1542013860.5089998
189****5569,False,False,false,"""A100005C6DABAB""",3,22278346.0,134,149,91,121.12913999999999,41.11995,1542016212.157,1541912003.2329998
133****7788,False,False,0,0,4,0.0,11,19,5,40.73901,120.86034,1542006984.0579998,1542006969.0
133****8336,False,False,false,"""99001251164681""",3,1425652974.0,58,63,88,119.98151399999999,29.293808000000002,1542016169.806,1542016176.681
133****0288,False,False,false,"""99000300267728""",3,75030735.0,87,0,86,107.40895,40.76832,1542016205.207,1542016209.065
180****7131,False,False,false,"""865951030085433""",3,282522546.0,0,0,0,0.0,0.0,1542015998.408,1542016211.9720001
189****1235,False,False,false,"""863818039803599""",3,236681131.0,106,106,100,114.27273600000001,30.596153,1542016212.985,1542015889.113
133****8229,False,False,false,"""865786044611182""",3,56103085.0,288,513,574,119.44981399999999,34.672832,1542016200.3579998,1542016206.812
189****3381,False,False,false,"""A00000642FFB76""",4,394171854.0,115,133,90,103.75208,29.562918,1542016214.224,1542016211.7370002
133****7879,False,False,false,"""862231037724315""",4,43248234.0,21,86,92,0.0,0.0,1542016213.9020002,1542016211.995
173****0283,False,False,false,"""868843041511142""",3,1620141733.0,89,81,607,112.7803,22.270198999999998,1542016215.461,1542016210.569
155****2901,False,False,false,"""866934038480755""",3,258516400.0,97,97,87,0.0,0.0,1542016182.195,1542016215.887
189****8589,False,False,false,"""862023032971599""",4,776700584.0,0,0,453,119.243,36.475452000000004,1542016177.1720002,1542016214.6020002
133****8229,False,False,false,"""865786044611182""",3,56103085.0,288,513,574,119.44981399999999,34.672832,1542016200.3579998,1542016205.8179998
133****5108,False,False,false,"""A100004E4772B6""",3,1196165442.0,30,88,88,103.70555,30.619604,1542016214.84,1542016213.721
177****3873,False,False,false,"""99001010129041""",3,935079378.0,133,144,89,112.97887,23.08239,1542016156.105,1542016214.542
153****0628,False,False,false,"""869741047358592""",3,465369892.0,12,82,100,0.0,0.0,1542016056.143,1542016206.012
180****2735,False,False,false,"""99000939927369""",3,614598904.0,92,98,89,119.27775600000001,26.035704,1542016213.0210001,1542016208.204
177****6513,False,False,false,"""861144043883416""",3,10104508.0,138,138,90,103.8147,30.683645000000002,1542016212.585,1542016208.054
153****7910,False,False,false,"""861757032051677""",3,35171862.0,254,90,604,112.69827,37.713226,1542016215.039,1542015549.3470001
181****6100,False,False,false,"""A00000703BF54B""",4,178586113.0,97,130,89,0.0,0.0,1542016210.592,1542016207.4589999
159****3525,False,False,false,"""868823031236298""",3,883305884.0,96,87,88,0.0,0.0,1542016214.699,1542016209.644
133****7303,False,False,false,"""861602039346375""",2,234639671.0,63,88,91,0.0,0.0,1542016214.0410001,1542016212.08
189****8336,False,False,false,"""A0000074E9A272""",4,312604632.0,88,116,88,120.66882,27.78953,1542016214.435,1542016209.39
181****8949,False,False,false,"""864256032849971""",4,46263555.0,81,0,90,105.60223,30.535013,1542016207.427,1542016206.159
173****5645,False,False,false,"""867216031736832""",3,49783578.0,89,34,88,106.6692,29.511229999999998,1542016215.976,1542014413.7129998
180****1771,False,False,false,"""865580035079875""",3,1210403451.0,292,508,503,87.58821,43.807938,1542016213.5379999,1542002412.46
153****1070,False,False,false,"""869741039969042""",3,166394298.0,149,87,99,0.0,0.0,1542016214.7910001,1541920796.36
133****8229,False,False,false,"""865786044611182""",3,56103085.0,288,513,574,119.44981399999999,34.672832,1542016200.3579998,1542016203.824
189****3381,False,False,false,"""A00000642FFB76""",4,394171854.0,115,133,90,103.75208,29.562918,1542016214.224,1542016211.3379998
133****8633,False,False,false,"""863127036734058""",2,88118817.0,191,102,593,111.832466,33.04914,1542016215.554,1542015915.94
180****0512,False,False,false,"""A100005558C762""",3,1352892.0,81,50,119,83.91523000000001,46.601486,1542016212.1629999,1542016210.7629998
177****4938,False,False,false,"""869066035860213""",3,72814198.0,144,148,89,108.93173999999999,34.2086,1542016213.895,1542015803.346
156****6545,False,False,false,"""868496034952995""",3,9374918091.0,73,0,89,0.0,0.0,1542016217.645,1542016214.939
187****3796,False,False,false,"""864738033036690""",3,615957242.0,30,97,88,0.0,0.0,1542016217.093,1542016214.2220001
133****2305,False,False,false,"""867138033954090""",4,247892178.0,49,0,90,103.892586,27.582123,1542016214.3960001,1542016213.3860002
180****2735,False,False,false,"""99000939927369""",3,614598904.0,92,98,89,119.27775600000001,26.035704,1542016213.0210001,1542016208.194
133****6276,False,False,false,"""864248039532932""",3,781182678.0,30,103,89,100.01181,26.187479999999997,1542016217.695,1542016214.7020001
199****2970,False,False,false,"""864651038275488""",3,188945667.0,5,0,613,0.0,0.0,1542016199.9789999,1542016177.543
153****9689,False,False,false,"""864590035072425""",3,598188686.0,49,84,90,0.0,0.0,1542016214.53,1542016210.29
159****3525,False,False,false,"""868823031236298""",3,883305884.0,96,87,88,0.0,0.0,1542016214.699,1541909312.238
153****7156,False,False,false,"""99001211791497""",3,1429424889.0,48,109,90,116.4662,31.881467999999998,1542016215.3839998,1542016210.468
199****8517,False,False,false,"""868520032683888""",3,91391518.0,0,0,0,0.0,0.0,1542016209.438,1542016214.591
153****0041,False,False,false,"""865772035071750""",3,176892530.0,58,147,87,113.60104,37.877987,1542016216.2910001,1542016212.955
133****8687,False,False,false,"""a0000059940d99""",3,770097155.0,285,194,599,114.24891000000001,30.573784000000003,1542016212.409,1541926637.635
133****5108,False,False,false,"""A100004E4772B6""",3,1196165442.0,30,88,88,103.70555,30.619604,1542016214.84,1542016213.566
133****3877,False,False,false,"""A0000089964055""",4,71833630.0,267,898,293,103.893486,28.960559999999997,1542016213.708,1542016208.918
153****5900,False,False,false,"""A10000564D29FC""",3,769089460.0,19,43,118,120.88354,31.980421000000003,1542016215.514,1542016221.089
180****2054,True,False,true,"""A000002Cfe1c25""",5,31085555.0,7,39,93,0.0,0.0,1542016214.2770002,1542016214.369
153****7466,False,False,false,"""A000007514F2EC""",2,1487228.0,43,37,88,120.65358,36.452754999999996,1542016167.998,1542016199.248
189****8855,False,False,0,0,4,0.0,4,8,4,24.9374,118.57391000000001,1542016215.194,1542016191.0
189****1418,False,False,false,"""862455035103491""",3,8030951.0,302,105,598,109.00043000000001,25.042376,1542016209.0270002,1542016213.7429998
180****0470,True,False,true,"""A100000D1cfa85""",2,31076947.0,7,36,94,0.0,0.0,1542016214.552,1542016191.187
180****0512,False,False,false,"""A100005558C762""",3,1352892.0,81,50,119,83.91523000000001,46.601486,1542016212.1629999,1542016210.27
199****9546,False,False,false,"""869677032109287""",3,234042502.0,0,0,0,106.2562,32.827422999999996,1542016214.345,1541992216.982
153****0860,False,False,false,"""862770035521660""",3,1797303434.0,73,0,90,109.908775,40.667206,1542016175.4060001,1542016197.5410001
181****8949,False,False,false,"""864256032849971""",4,46263555.0,81,0,90,105.60223,30.535013,1542016207.427,1542016205.6320002
177****4418,False,False,false,"""A000008D343B31""",4,492074547.0,129,139,301,114.2402,30.62971,1542016213.629,1542016210.171
153****0736,False,False,false,"""863197039304357""",3,1369941677.0,263,168,596,118.37472,31.326483000000003,1542016216.361,1542016213.0229998
133****0760,False,False,false,"""865866039261134""",2,310271468.0,25,0,599,111.64763,40.825417,1542016212.911,1542016214.691
189****8052,False,False,false,"""863603037895858""",3,1049797445.0,248,121,597,118.854546,31.784676,1542016213.1529999,1542016208.7710001
153****1895,False,False,false,"""863339034022432""",3,2414765338.0,87,76,593,114.21361999999999,30.612951000000002,1542016215.4020002,1542015267.0939999
133****2638,False,False,false,"""865762032459835""",3,73957739.0,223,0,620,116.92911000000001,36.714783000000004,1542016214.286,1542016210.3470001
133****2638,False,False,false,"""865762032459835""",3,73957739.0,223,0,620,116.92911000000001,36.714783000000004,1542016214.286,1542016210.311
156****6545,False,False,false,"""868496034952995""",3,9374918091.0,73,0,89,0.0,0.0,1542016217.645,1542016214.754
133****3877,False,False,false,"""A0000089964055""",4,71833630.0,267,898,293,103.893486,28.960559999999997,1542016213.708,1542016208.8439999
173****2237,False,False,false,"""865969031883218""",3,747023374.0,292,93,609,0.0,0.0,1542016213.843,1542016210.293
180****2735,False,False,false,"""99000939927369""",3,614598904.0,92,98,89,119.27775600000001,26.035704,1542016213.0210001,1542016208.1020002
133****8229,False,False,false,"""865786044611182""",3,56103085.0,288,513,574,119.44981399999999,34.672832,1542016200.3579998,1542016195.968
189****4259,False,False,false,"""868231034663445""",3,5065822105.0,77,0,91,111.83679,29.832209000000002,1542016218.314,1542015915.065
